2016-06-25 11:30,7.1125,-372.38,104.37,0,0,0
2016-06-25 11:31,6.625,-372.38,104.25,0,0,0
2016-06-25 11:32,6.7875,-372.38,104.36,0,0,0
2016-06-25 11:33,6.775,-372.38,104.44,0,0,0
2016-06-25 11:34,6.8475,-372.38,104.37,0,0,0
2016-06-25 11:35,7.01,-372.38,104.31,0,0,0
2016-06-25 11:36,6.66,-372.38,104.52,0,0,0
2016-06-25 11:37,7.065,-372.38,104.59,0,0,0
2016-06-25 11:38,6.8425,-372.38,104.32,0,0,0
2016-06-25 11:39,7.0325,-372.38,104.41,0,0,0
2016-06-25 11:40,6.78,-372.38,104.28,0,0,0
2016-06-25 11:41,6.5975,-372.38,104.47,0,0,0
2016-06-25 11:43,6.5325,-372.38,104.30,0,0,0
2016-06-25 11:44,6.555,-372.38,104.44,0,0,0
2016-06-25 11:45,6.425,-372.38,104.43,0,0,0
2016-06-25 11:46,6.5275,-372.38,104.50,0,0,0
2016-06-25 11:47,6.38,-372.38,104.42,0,0,0
2016-06-25 11:48,6.2875,-372.38,104.53,0,0,0
2016-06-25 11:49,7.1475,-372.38,104.58,0,0,0
2016-06-25 11:50,6.675,-372.38,104.48,0,0,0
2016-06-25 11:51,6.82,-372.38,104.62,0,0,0
2016-06-25 11:52,6.86,-372.38,104.47,0,0,0
2016-06-25 11:53,6.82,-372.38,104.44,0,0,0
2016-06-25 11:54,6.86,-372.38,104.42,0,0,0
2016-06-25 11:55,6.5425,-372.38,104.50,0,0,0
2016-06-25 11:56,6.5175,-372.38,104.48,0,0,0
2016-06-25 11:57,6.6575,-372.38,104.40,0,0,0
2016-06-25 11:58,6.58,-372.38,104.47,0,0,0
2016-06-25 11:59,6.5025,-372.38,104.65,0,0,0
2016-06-25 12:00,6.4625,-372.38,104.56,0,0,0
2016-06-25 12:01,6.3975,-372.38,104.50,0,0,0
2016-06-25 12:02,6.51,-372.38,104.25,0,0,0
2016-06-25 12:03,6.5325,-372.38,104.52,0,0,0
2016-06-25 12:04,6.65,-372.38,104.41,0,0,0
2016-06-25 12:05,6.5525,-372.38,104.58,0,0,0
2016-06-25 12:06,6.7375,-372.38,104.42,0,0,0
2016-06-25 12:07,6.5625,-372.38,104.51,0,0,0
2016-06-25 12:08,6.5025,-372.38,104.50,0,0,0
2016-06-25 12:09,6.6625,-372.38,104.42,0,0,0
2016-06-25 12:10,6.86,-372.38,104.55,0,0,0
2016-06-25 12:11,6.555,-372.38,104.38,0,0,0
2016-06-25 12:12,6.82,-372.38,104.55,0,0,0
2016-06-25 12:13,7.10,-372.38,104.32,0,0,0
2016-06-25 12:14,7.00,-372.38,104.54,0,0,0
2016-06-25 12:16,6.7275,-372.38,104.60,0,0,0
2016-06-25 12:17,7.1025,-372.38,104.46,0,0,0
2016-06-25 12:18,7.0225,-372.38,104.54,0,0,0
2016-06-25 12:19,7.7875,-372.38,104.52,0,0,0
2016-06-25 12:20,7.175,-372.38,104.54,0,0,0
2016-06-25 12:21,7.1375,-372.38,104.38,0,0,0
2016-06-25 12:22,7.1425,-372.38,104.47,0,0,0
2016-06-25 12:23,6.685,-372.38,104.56,0,0,0
2016-06-25 12:24,7.375,-372.38,104.50,0,0,0
2016-06-25 12:25,7.1425,-372.38,104.39,0,0,0
2016-06-25 12:26,6.995,-372.38,104.48,0,0,0
2016-06-25 12:27,7.0175,-372.38,104.48,0,0,0
2016-06-25 12:28,7.325,-372.38,104.57,0,0,0
2016-06-25 12:29,7.0375,-372.38,104.62,0,0,0
2016-06-25 12:30,7.15,-372.38,104.41,0,0,0
2016-06-25 12:31,6.9875,-372.38,104.52,0,0,0
2016-06-25 12:32,7.2575,-372.38,104.55,0,0,0
2016-06-25 12:33,7.095,-372.38,104.57,0,0,0
2016-06-25 12:34,6.91,-372.38,104.47,0,0,0
2016-06-25 12:35,7.1175,-372.38,104.61,0,0,0
2016-06-25 12:36,6.7925,-372.38,104.63,0,0,0
2016-06-25 12:37,6.9325,-372.38,104.52,0,0,0
2016-06-25 12:38,6.745,-372.38,104.46,0,0,0
2016-06-25 12:39,7.30,-372.38,104.60,0,0,0
2016-06-25 12:40,7.0525,-372.38,104.56,0,0,0
